val_0_coordinates,val_0_potential,val_1_coordinates,val_1_potential,val_2_coordinates,val_2_potential,val_3_coordinates,val_3_potential,val_4_coordinates,val_4_potential,x_axis,y_axis
0,6.067225246580987e-05,0,0.0006010371659045249,0,2.2074118514930907e-05,0,3.353500007668986e-05,0,0.0004640487411691624,,
0,5.880295706994776e-05,0,0.0005656328022477092,0,2.1616558587206347e-05,0,3.2887493012390134e-05,0,0.0004614850541218296,,
0,5.7002791683524734e-05,0,0.0005331140432779102,0,2.116732991799819e-05,0,3.2247763644382976e-05,0,0.0004584553438299471,,
0,5.526900081825881e-05,0,0.000503177844310268,0,2.072644132800061e-05,0,3.161614139912672e-05,0,0.00045497401842223284,,
0,5.359893021564255e-05,0,0.0004755599962497914,0,2.029388663415954e-05,0,3.0992919671762875e-05,0,0.0004510574754153368,,
0,5.19900251330363e-05,0,0.00045002928862600267,0,1.986964584052564e-05,0,3.037835755173579e-05,0,0.0004467239397630829,,
0,5.043982834926353e-05,0,0.0004263826728815312,0,1.945368627351285e-05,0,2.9772681554629532e-05,0,0.000441993286000128,,
0,4.8945977941472485e-05,0,0.0004044412344461207,0,1.9045963661312726e-05,0,2.917608734959165e-05,0,0.00043688684720719073,,
0,4.75062048826691e-05,0,0.0003840468224471649,0,1.864642315729803e-05,0,2.858874147351753e-05,0,0.0004314272137069669,,
0,0.00039317830774937557,0,0.000225827210393853,0,3.503549613903534e-05,0,3.514000558718644e-05,0,6.398524471942779e-05,,
0,0.00040052083931968463,0,0.0002355569329752366,0,3.565911972500113e-05,0,3.583332928397409e-05,0,6.569233889922033e-05,,
0,0.00040753015701702755,0,0.0002458678613773829,0,3.6283061348868495e-05,0,3.653396105071649e-05,0,6.745513039971285e-05,,
0,0.00041417484532429993,0,0.00025680578623352157,0,3.690643384629544e-05,0,3.724139822733341e-05,0,6.927562639549856e-05,,
0,0.000420425025963872,0,0.00026842107649639735,0,3.752830034087218e-05,0,3.795509071544134e-05,0,7.115590378711789e-05,,
0,0.0004262526655287868,0,0.00028076924160967687,0,3.814767497464788e-05,0,3.867443939276072e-05,0,7.30981106646933e-05,,
0,0.00043163185628697365,0,0.0002939115762006783,0,3.8763524042223496e-05,0,3.9398794660250314e-05,0,7.510446766081924e-05,,
0,0.00043653906445026425,0,0.00030791590147602466,0,3.93747675574152e-05,0,4.012745514844762e-05,0,7.717726916933731e-05,,
0,0.00044095334120197727,0,0.00032285742030414843,0,3.9980281282742114e-05,0,4.085966661129814e-05,0,7.931888440401713e-05,,
0,0.0004448564929346033,0,0.0003388197063985271,0,4.057889924399816e-05,0,4.1594621035839774e-05,0,8.153175826669523e-05,,
0,0.0004482332084085605,0,0.0003558958522504735,0,4.116941675250119e-05,0,4.233145599952248e-05,0,8.381841199311957e-05,,
0,0.00045107114185133357,0,0.0003741898056684734,0,4.175059395142289e-05,0,4.306925430483388e-05,0,8.618144353952917e-05,,
0,0.000453360952310744,0,0.0003938179312631962,0,4.232115989574736e-05,0,4.3807043924454225e-05,0,8.86235276698899e-05,,
0,0.0004550963008194686,0,0.00041491084129968714,0,4.287981717121525e-05,0,4.454379828836008e-05,0,9.114741569832274e-05,,
0,0.000456273808057156,0,0.00043761555044669054,0,4.342524704911699e-05,0,4.527843694371314e-05,0,9.375593483801348e-05,,
0,0.00045689297618192737,0,0.00046209802172333947,0,4.3956115165583176e-05,0,4.60098266205633e-05,0,9.645198710300784e-05,,
0,0.00045695607929915893,0,0.0004885461870851593,0,4.447107770583214e-05,0,4.673678273070525e-05,0,9.923854770135798e-05,,
0,0.00045646802763563143,0,0.0005171735466867472,0,4.496878806475868e-05,0,4.745807132702784e-05,0,0.00010211866285625426,,
0,0.0004554362108451643,0,0.0005482234772442862,0,4.5447903944006995e-05,0,4.817241155111174e-05,0,0.00010509544698453221,,
0,0.0004538703260128646,0,0.0005819744139668043,0,4.590709483820454e-05,0,4.8878478584452045e-05,0,0.00010817207915236882,,
0,0.00045178219582753254,0,0.0006187461147602463,0,4.6345049851403974e-05,0,4.957490712609314e-05,0,0.00011135179872798218,,
0,0.00044918558208756343,0,0.0006589072732535034,0,4.676048577451075e-05,0,5.02602954040865e-05,0,0.00011463790013777064,,
0,0.00044609599919595566,0,0.000702884823470945,0,4.71521553493115e-05,0,5.0933209729847606e-05,0,0.00011803372663216072,,
0,0.0004425305316449468,0,0.0007511753802997012,0,4.7518855629813395e-05,0,5.159218959302492e-05,0,0.00012154266295097416,,
0,0.00043850765870531716,0,0.000804359395689791,0,4.7859436351105344e-05,0,5.2235753289164855e-05,0,0.0001251681267838145,,
0,0.00043404708867068875,0,0.0008631187941186697,0,4.817280820657022e-05,0,5.286240406637832e-05,0,0.0001289135589025714,,
0,0.0004291696041253956,0,0.0009282591014952574,0,4.845795092942029e-05,0,5.347063676611197e-05,0,0.00013278241184172535,,
0,0.00042389691882741,0,0.0010007374273487274,0,4.8713921075499433e-05,0,5.4058944924884056e-05,0,0.000136778136997584,,
0,0.0004182515459949798,0,0.0010816981421507,0,4.893985939954937e-05,0,5.46258282960177e-05,0,0.00014090417000617306,,
0,0.0004122566770848324,0,0.0011725187716192798,0,4.913499772413177e-05,0,5.5169800741966535e-05,0,0.00014516391426405706,,
0,0.00040593606958733153,0,0.0012748696013570593,0,4.929866519862158e-05,0,5.5689398435587734e-05,0,0.00014956072243865748,,
0,0.00039931394196596193,0,0.0013907918921303858,0,4.943029385828801e-05,0,5.618318830435953e-05,0,0.0001540978758309275,,
0,0.00039241487364569116,0,0.001522801673755167,0,4.952942339531141e-05,0,5.664977664088244e-05,0,0.00015877856143423075,,
0,0.0003852637079124477,0,0.0016740291729552548,0,4.959570507179212e-05,0,5.7087817795037354e-05,0,0.0001636058465516732,,
0,0.00037788545571385,0,0.0018484086210473621,0,4.962890470935899e-05,0,5.7496022861702745e-05,0,0.0001685826508247279,,
0,0.00037030519863208433,0,0.0020509404493467276,0,4.962890470937287e-05,0,5.78731682659428e-05,0,0.00017371171554722564,,
0,0.00036254798970880575,0,0.0022880593592150555,0,4.9595705071875384e-05,0,5.82181041509644e-05,0,0.00017899557013889567,,
0,0.0003546387512904231,0,0.0025681603180783275,0,4.9529423395297534e-05,0,5.852976246681352e-05,0,0.00018443649567770337,,
0,0.00034660216962584256,0,0.00290236532609868,0,4.943029385828801e-05,0,5.8807164661695e-05,0,0.0001900364854061365,,
0,0.00033846258649700145,0,0.003305666338169727,0,4.929866519856607e-05,0,5.904942887610676e-05,0,0.00019579720215606722,,
0,0.00033024388871036314,0,0.003798672252814314,0,4.913499772410401e-05,0,5.925577654708469e-05,0,0.00020171993266995814,,
0,0.00032196939674325464,0,0.004410356756697709,0,4.893985939960488e-05,0,5.942553833251929e-05,0,0.00020780553883523178,,
0,0.00031366175423261367,0,0.005182524847052783,0,4.871392107552719e-05,0,5.9558159272457556e-05,0,0.00021405440589725155,,
0,0.00030534282025918014,0,0.006177355357647185,0,4.845795092953131e-05,0,5.9653203119861e-05,0,0.00022046638777470373,,
0,0.00029703356653063007,0,0.007490721818520479,0,4.817280820657022e-05,0,5.9710355773345825e-05,0,0.00022704074965843035,,
0,0.00028875398158881294,0,0.009277009292626287,0,4.7859436351105344e-05,0,5.972942776602541e-05,0,0.00023377610815911165,,
0,0.0002805229840630308,0,0.011798439418793785,0,4.7518855629757883e-05,0,5.9710355773345825e-05,0,0.00024067036933847485,,
0,0.0002723583467770796,0,0.01553126916321386,0,4.7152155349255986e-05,0,5.965320311995814e-05,0,0.00024772066506148493,,
0,0.0002642766332257296,0,0.021418786206009913,0,4.676048577451075e-05,0,5.955815927244368e-05,0,0.0002549232881944863,,
0,0.00025629314755376553,0,0.03155885631300946,0,4.634504985129295e-05,0,5.942553833250541e-05,0,0.00026227362728767356,,
0,0.0002484218987796327,0,0.051434480290577234,0,4.590709483817679e-05,0,5.925577654709857e-05,0,0.00026976610148857216,,
0,0.0002406755795664739,0,0.09912962976768719,0,4.544790394403475e-05,0,5.904942887610676e-05,0,0.0002773940965454247,,
0,0.00023306555944183072,0,0.25201805287936163,0,4.496878806475868e-05,0,5.8807164661695e-05,0,0.0002851499028820592,,
0,0.00022560189197270986,1,0.5880146987175201,0,4.4471077705859896e-05,0,5.852976246681352e-05,0,0.0002930246568340067,,
0,0.00021829333506778736,1,0.7371523854863107,0,4.3956115165583176e-05,0,5.82181041509644e-05,0,0.00030100828624785025,,
0,0.0002111473832965005,1,0.7756868862934172,0,4.342524704906148e-05,0,5.78731682659428e-05,0,0.0003090894617503448,,
0,0.00020417031089736692,1,0.7756867276116355,0,4.2879817171243007e-05,0,5.7496022861702745e-05,0,0.00031725555506986747,,
0,0.0001973672239948543,1,0.7371519109116009,0,4.232115989577512e-05,0,5.7087817795037354e-05,0,0.0003254926058728902,,
0,0.0001907421204625226,1,0.5880139126313149,0,4.175059395142289e-05,0,5.664977664088244e-05,0,0.0003337852986116663,,
0,0.00018429795584273823,0,0.2520169624834421,0,4.116941675250119e-05,0,5.618318830435953e-05,0,0.00034211695090144434,,
0,0.00017803671375782315,0,0.0991282449372327,0,4.057889924391489e-05,0,5.5689398435587734e-05,0,0.0003504695149182113,,
0,0.00017195947932721611,0,0.05143281337576325,0,3.9980281282742114e-05,0,5.5169800741966535e-05,0,0.00035882359325389857,,
0,0.0001660665142023121,0,0.03155692189592084,0,3.93747675574152e-05,0,5.46258282960177e-05,0,0.0003671584705630948,,
0,0.00016035733197067303,0,0.021416600821285575,0,3.876352404219574e-05,0,5.4058944924884056e-05,0,0.00037545216218126676,,
0,0.0001548307728250209,0,0.015528850991432128,0,3.8147674974703394e-05,0,5.347063676611197e-05,0,0.00038368148070422325,,
0,0.00014948507655179744,0,0.0117958079621856,0,3.7528300340899934e-05,0,5.286240406632281e-05,0,0.0003918221212697026,,
0,0.00014431795305355766,0,0.0092741850427102,0,3.690643384635095e-05,0,5.2235753289164855e-05,0,0.0003998487659967742,,
0,0.0001393266497685952,0,0.007487725924876676,0,3.628306134895176e-05,0,5.159218959299716e-05,0,0.00040773520769796234,,
0,0.00013450801550740632,0,0.006174209306302247,0,3.5659119725112154e-05,0,5.093320972987536e-05,0,0.0004154544926251169,,
0,0.0001298585603485558,0,0.005179250155915374,0,3.503549613900758e-05,0,5.026029540411425e-05,0,0.0004229790816016876,,
0,0.00012537451136718225,0,0.0044069746942622945,0,3.4413027685559205e-05,0,4.9574907125982115e-05,0,0.00043028102849604344,,
0,0.00012105186406893842,0,0.0037952035849768,0,3.3792501370033534e-05,0,4.8878478584507556e-05,0,0.00043733217456126683,,
0,0.0001168864294961991,0,0.0033021311066185333,0,3.317465439678369e-05,0,4.8172411551139493e-05,0,0.00044410435676930926,,
0,0.00011287387704950191,0,0.002898782660355523,0,3.256017473171613e-05,0,4.745807132702784e-05,0,0.00045056962786990673,,
0,0.00010900977312666704,0,0.0025645482819987575,0,3.194970190603663e-05,0,4.6736782730621984e-05,0,0.0004567004855613177,,
0,0.00010528961573505469,0,0.002284434831607479,0,3.134382803307578e-05,0,4.60098266205633e-05,0,0.0004624701078388138,,
0,0.00010170886526447709,0,0.0020473190374061534,0,3.074309900671923e-05,0,4.527843694371314e-05,0,0.0004678525913474202,,
0,9.826297163945119e-05,0,0.0018448046045085181,0,3.014801585352056e-05,0,4.454379828836008e-05,0,0.0004728231893789403,,
0,9.49473980853266e-05,0,0.001670455476286442,0,2.9559036213044898e-05,0,4.3807043924454225e-05,0,0.0004773585460332158,,
0,9.175764175187173e-05,0,0.0015192698633062635,0,2.897657592176861e-05,0,4.306925430483388e-05,0,0.000481436923037995,,
0,8.86892514442017e-05,0,0.0013873121949166262,0,2.840101067722034e-05,0,4.233145599952248e-05,0,0.00048503841575288364,,
0,8.573784270543561e-05,0,0.0012714509420829467,0,2.7832677762712477e-05,0,4.1594621035839774e-05,0,0.00048814515499999434,,
0,8.289911049624843e-05,0,0.001169168824588368,0,2.727187781290108e-05,0,4.085966661129814e-05,0,0.0004907414915461955,,
0,8.0168839700967e-05,0,0.0010784233948611666,0,2.6718876604464592e-05,0,4.012745514844762e-05,0,0.0004928141603118136,,
0,7.754291368222699e-05,0,0.0009975432527952605,0,2.617390685560883e-05,0,3.9398794660250314e-05,0,0.0004943524216805412,,
0,7.50173210963545e-05,0,0.000925149836476527,0,2.563717002196375e-05,0,3.867443939276072e-05,0,0.0004953481776419494,,
0,7.258816116145761e-05,0,0.0008600978211630722,0,2.5108838077103623e-05,0,3.795509071544134e-05,0,0.0004957960608802242,,
0,7.025164756260804e-05,0,0.0008014292265305645,0,2.4589055267254523e-05,0,3.724139822733341e-05,0,0.000495693495355734,,
0,6.800411116020255e-05,0,0.0007483377391566681,0,2.4077939831695927e-05,0,3.653396105071649e-05,0,0.0004950407273604102,,
0,6.584200165385412e-05,0,0.0007001407287090811,0,2.3575585682139577e-05,0,3.583332928397409e-05,0,0.0004938408264977406,,
0,6.376188834425478e-05,0,0.0006562571162778003,0,2.30820640341467e-05,0,3.514000558718644e-05,0,0.0004920996564986152,,
0,6.176046011596714e-05,0,0.0006161897352702367,0,2.259742498644801e-05,0,3.4454446877330014e-05,0,0.0004898258162681218,,
0,5.9834524755997265e-05,0,0.0005795111709337858,0,2.212169904428074e-05,0,3.377706610738218e-05,0,0.00048703055201700096,,
0,5.798100771170489e-05,0,0.0005458523151793404,0,2.1654898582967874e-05,0,3.310823411151187e-05,0,0.0004837276417965636,,
0,5.6196950376091737e-05,0,0.000514893056941898,0,2.1197019250907e-05,0,3.244828149526202e-05,0,0.0004799332541955553,,
0,5.447950798245782e-05,0,0.0004863546640753169,0,2.074804130941521e-05,0,3.179750055368191e-05,0,0.00047566578337283894,,
0,5.282594718269973e-05,0,0.0004599935140829625,0,2.0307930909457816e-05,0,3.115614720189397e-05,0,0.00047094566298160057,,
0,5.123364336587222e-05,0,0.00043559590721922725,0,1.98766413047613e-05,0,3.052444290527201e-05,0,0.00046579516188026415,,
0,4.9700077778491725e-05,0,0.0004129737533416361,0,1.9454114001921097e-05,0,2.9902576594298402e-05,0,0.000460238164810875,,
0,4.822283449060216e-05,0,0.000391960968088384,0,1.9040279847143404e-05,0,2.9290706556689416e-05,0,0.00045429994144986774,,
0,0.0004171334004618721,0,0.00022938062856581176,0,3.6166227784323324e-05,0,3.6121778789643955e-05,0,6.489771853429582e-05,,
0,0.00042517516579533565,0,0.00023933656026116357,0,3.682452847059148e-05,0,3.684817694435405e-05,0,6.664609243955955e-05,,
0,0.00043285406923566916,0,0.00024989164978496403,0,3.748362763142388e-05,0,3.758270526285634e-05,0,6.845228697149874e-05,,
0,0.00044013464365440236,0,0.00026109343860636347,0,3.814258732745546e-05,0,3.8324849555904095e-05,0,7.031842810464872e-05,,
0,0.0004469831726265777,0,0.00027299425312228565,0,3.88004144428189e-05,0,3.907404456029995e-05,0,7.224671841546404e-05,,
0,0.00045336805120672896,0,0.0002856517958366306,0,3.9456061289439015e-05,0,3.9829672089458645e-05,0,7.423943892279072e-05,,
0,0.00045926011440951264,0,0.0002991298238298745,0,4.010842665524983e-05,0,4.059105931580875e-05,0,7.629895083763327e-05,,
0,0.00046463292642055787,0,0.0003134989296055546,0,4.0756357328863846e-05,0,4.1357477217590644e-05,0,7.842769719110243e-05,,
0,0.0004694630248304327,0,0.0003288374423950635,0,4.139865013635946e-05,0,4.212813921683489e-05,0,8.062820431803397e-05,,
0,0.0004737301156193391,0,0.0003452324716809452,0,4.20340545206066e-05,0,4.290220004457557e-05,0,8.290308316585837e-05,,
0,0.00047741721620771227,0,0.0003627811192304098,0,4.2661275688415934e-05,0,4.367875486696593e-05,0,8.52550303913624e-05,,
0,0.00048051074549392003,0,0.0003815918915260341,0,4.3278978348326724e-05,0,4.445683870610284e-05,0,8.768682921408977e-05,,
0,0.00048300056142942804,0,0.00040178635143808816,0,4.388579105296664e-05,0,4.523542619394583e-05,0,9.020134997689278e-05,,
0,0.0004848799481933924,0,0.00042350105667129934,0,4.448031115539264e-05,0,4.6013431694663653e-05,0,9.280155037119653e-05,,
0,0.00048614555644370394,0,0.0004468898434101115,0,4.506111037833049e-05,0,4.67897098336556e-05,0,9.549047527734889e-05,,
0,0.0004867973013067822,0,0.00047212652733408245,0,4.56267409872646e-05,0,4.75630564669427e-05,0,9.827125615383125e-05,,
0,0.00048683822375451824,0,0.0004994081115991117,0,4.617574254903167e-05,0,4.833221012826017e-05,0,0.0001011471099224559,,
0,0.0004862743217240312,0,0.0005289586136299762,0,4.6706649244693255e-05,0,4.9095853985159366e-05,0,0.00010412133727319417,,
0,0.00048511435776653344,0,0.0005610336510910585,0,4.7217997696025193e-05,0,4.985261833331811e-05,0,0.00010719732031369555,,
0,0.0004833696501473639,0,0.0005959259642886322,0,4.7708335253443535e-05,0,5.060108365706473e-05,0,0.00011037851948128563,,
0,0.0004810538541737547,0,0.000633972100198249,0,4.81762286798082e-05,0,5.13397842757668e-05,0,0.00011366846962518329,,
0,0.00047818274010355544,0,0.0006755605461217784,0,4.862027315416517e-05,0,5.2067212592793455e-05,0,0.00011707077515882292,,
0,0.0004747739733300532,0,0.0007211416838885792,0,4.9039101510245375e-05,0,5.278182395801467e-05,0,0.00012058910418000224,,
0,0.00047084690167523147,0,0.0007712400458025487,0,4.943139361021642e-05,0,5.348204214358776e-05,0,0.00012422718143526024,,
0,0.00046642235360772055,0,0.0008264695015513801,0,4.9795885750381075e-05,0,5.4166265429839155e-05,0,0.00012798878001368807,,
0,0.00046152245010329385,0,0.0008875522056817492,0,5.013137998385875e-05,0,5.483287328458819e-05,0,0.00013187771162953554,,
0,0.0004561704317094517,0,0.0009553424092026974,0,5.0436753244342825e-05,0,5.548023361370835e-05,0,0.00013589781535877643,,
0,0.0004503905012824966,0,0.0010308566172340383,0,5.071096614686632e-05,0,5.610671054701033e-05,0,0.00014005294467636653,,
0,0.0004442076818285401,0,0.001115312102961022,0,5.095307134456162e-05,0,5.671067271501018e-05,0,0.00014434695263979003,,
0,0.0004376476879975749,0,0.001210176534554519,0,5.116222132106607e-05,0,5.729050196251473e-05,0,0.0001487836750552196,,
0,0.0004307368090807062,0,0.0013172325396424434,0,5.133767550263846e-05,0,5.78446024336321e-05,0,0.00015336691145503845,,
0,0.000423501800869322,0,0.0014386625806005193,0,5.1478806578658665e-05,0,5.837140994946477e-05,0,0.00015810040371602718,,
0,0.0004159697834752174,0,0.0015771617930026016,0,5.1585105935725295e-05,0,5.886940159663401e-05,0,0.00016298781214030278,,
0,0.00040816814218684605,0,0.0017360898470119707,0,5.1656188115034585e-05,0,5.9337105431600534e-05,0,0.00016803268882320532,,
0,0.00040012442863041064,0,0.0019196780744478031,0,5.169179421890546e-05,0,5.9773110198391155e-05,0,0.00017323844813454947,,
0,0.000391866259899315,0,0.0021333161374886556,0,5.1691794218947096e-05,0,6.017607495356625e-05,0,0.00017860833414640176,,
0,0.00038342121386331085,0,0.002383955224592088,0,5.165618811492356e-05,0,6.054473848515762e-05,0,0.00018414538484881615,,
0,0.0003748167195414265,0,0.0026806853280330195,0,5.158510593582244e-05,0,6.087792841288908e-05,0,0.0001898523930140561,,
